id,name,code,kecamatan_id/id,postal_code
1608022015,TANJUNG BARU RANAU,1608022015,1608022,32275
1608022016,SIMPANG SENDER UTARA,1608022016,1608022,32275
1608022017,SIMPANG SENDER SELATAN,1608022017,1608022,32268
1608022018,SIMPANG SENDER TIMUR,1608022018,1608022,32275
1608022019,SIMPANG SENDER TENGAH,1608022019,1608022,32275
1608022020,SUMBER JAYA,1608022020,1608022,32275
1608022021,PAKHDA SUKA,1608022021,1608022,32275
1608022022,SERUMPUN JAYA,1608022022,1608022,32275
1608030001,SIPIN,1608030001,1608030,32265
1608030002,TANJUNG DURIAN,1608030002,1608030,32265
1608030003,KOTA WAY,1608030003,1608030,32265
1608030004,KARET JAYA,1608030004,1608030,32265
1608030005,SRI MENANTI,1608030005,1608030,32265
1608030006,TALANG PADANG,1608030006,1608030,32265
1608030007,SERAKAT JAYA,1608030007,1608030,32265
1608030008,DURIAN SEMBILAN,1608030008,1608030,32265
1608030010,SUMBER RINGIN,1608030010,1608030,32265
1608030011,KEMBANG TINGGI,1608030011,1608030,32265
1608030012,DANAU JAYA,1608030012,1608030,32265
1608030013,SIDO RAHAYU,1608030013,1608030,32265
1608030014,SIDODADI,1608030014,1608030,32265
1608030020,SUMBER RAYA,1608030020,1608030,32265
1608030021,SINAR NAPALAN,1608030021,1608030,32265
1608030022,TANJUNG JAYA,1608030022,1608030,32265
1608030023,SINAR BARU,1608030023,1608030,32265
1608030024,MEKAR JAYA,1608030024,1608030,32265
1608030025,AIR KELIAN,1608030025,1608030,32265
1608030026,TANJUNG SARI,1608030026,1608030,32264
1608030027,TANJUNG BARU,1608030027,1608030,32265
1608030028,TANJUNG MENANG,1608030028,1608030,32265
1608040012,TANJUNG SARI,1608040012,1608040,32264
1608040014,LUBAR,1608040014,1608040,32264
1608040015,KARANG AGUNG,1608040015,1608040,32264
1608040016,SIMPANGAN,1608040016,1608040,32264
1608040017,BUNGIN CAMPANG,1608040017,1608040,32264
1608040020,SIMPANG AGUNG,1608040020,1608040,32264
1608040021,SINAR MULYO,1608040021,1608040,32264
1608041001,TANJUNG BERINGIN,1608041001,1608041,32266
1608041002,BANDAR,1608041002,1608041,32266
1608041003,JAGARAGA,1608041003,1608041,32266
1608041004,DAMARPURA,1608041004,1608041,32266
1608041005,TEKANA,1608041005,1608041,32266
1608041006,SINAR DANAU,1608041006,1608041,32266
1608041007,TUNAS JAYA,1608041007,1608041,32266
1608041008,GEMIUNG,1608041008,1608041,32266
1608050013,SUKABANJAR,1608050013,1608050,32218
1608050014,SUKARAJA II,1608050014,1608050,32219
1608050017,BUMI AGUNG,1608050017,1608050,32215
1608050018,BATU BELANG JAYA,1608050018,1608050,32213
1608050019,KISAU,1608050019,1608050,32212
1608050020,PANCUR PUNGAH,1608050020,1608050,32214
1608050021,PASAR MUARADUA,1608050021,1608050,32211
1608050022,GUNUNG TIGA,1608050022,1608050,32217
1608050023,GEDUNG LEPIHAN,1608050023,1608050,32216
1608050058,PENDAGAN,1608050058,1608050,32219
1608050059,MEHANGGIN,1608050059,1608050,32219
1608050064,BATU BELANG 2,1608050064,1608050,32219
1608050065,PELANGKI,1608050065,1608050,32219
1608050066,DATAR,1608050066,1608050,32219
1608051002,PELAWI,1608051002,1608051,32251
1608051003,BENDI,1608051003,1608051,32251
1608051004,GUNUNG CAHYA,1608051004,1608051,32251
1608051005,RUOS,1608051005,1608051,32251
1608051006,BUMI JAYA,1608051006,1608051,32251
1608051007,BANJAR AGUNG,1608051007,1608051,32251
1608051008,SUKAJAYA,1608051008,1608051,32251
1608051009,RANTAU PANJANG,1608051009,1608051,32251
1608051010,PEKUWOLAN,1608051010,1608051,32251
1608051011,MAJAR,1608051011,1608051,32251
1608051012,BUMI AGUNG JAYA,1608051012,1608051,32251
1608060008,TANJUNG RAYA,1608060008,1608060,32277
1608060009,SUKARAMI,1608060009,1608060,32275
1608060010,GUNUNG TERANG,1608060010,1608060,32277
1608060011,NEGERI AGUNG,1608060011,1608060,32277
1608060012,MADURA,1608060012,1608060,32277
1608060013,NEGERI BATIN,1608060013,1608060,32277
1608060014,KOTA KARANG,1608060014,1608060,32277
1608060015,TANJUNG MENANG ILIR,1608060015,1608060,32277
1608060016,TANJUNG MENANG ULU,1608060016,1608060,32277
1608060017,KENALI,1608060017,1608060,32277
1608060018,NEGERI CAHYA,1608060018,1608060,32277
1608060019,SUKARAJA I,1608060019,1608060,32277
1608060020,TANJUNG IMAN,1608060020,1608060,32277
1608060021,TALANG BARU,1608060021,1608060,32277
1608060022,BUNGA MAS,1608060022,1608060,32277
1608060023,LUBUK LIKU,1608060023,1608060,32277
1608061001,SUKABUMI,1608061001,1608061,32252
1608061002,KOTA AGUNG,1608061002,1608061,32252
1608061003,KARANG PENDETA,1608061003,1608061,32252
1608061004,SUKARENA,1608061004,1608061,32252
1608061005,SURABAYA,1608061005,1608061,32252
1608061006,KURIPAN,1608061006,1608061,32252
1608061007,PENINGGIRAN,1608061007,1608061,32252
1608061008,KURIPAN 2,1608061008,1608061,32252
1608070001,SUGIH WARAS,1608070001,1608070,32274
1608070002,PADANG SARI,1608070002,1608070,32278
1608070003,PADANG BINDU,1608070003,1608070,32278
1608070004,NAGAR AGUNG,1608070004,1608070,32273
1608070005,SAUNG NAGA,1608070005,1608070,32278
1608070006,NEGERI BATIN BARU,1608070006,1608070,32278
1608070007,KOTA AMAN,1608070007,1608070,32278
1608070008,PENINJAUAN,1608070008,1608070,32278
1608070013,BLAMBANGAN,1608070013,1608070,32278
1608070014,SIMPANG SAGA,1608070014,1608070,32278
1608070015,PERUPUS BLAMBANGAN,1608070015,1608070,32278
1608070016,KAGELANG BLAMBANGAN,1608070016,1608070,32278
1608070017,SUKAJADI BLAMBANGAN,1608070017,1608070,32278
1608070018,BEDENG BLAMBANGAN,1608070018,1608070,32278
1608071001,PENANGGUNGAN,1608071001,1608071,32281
1608071002,TANJUNG KURUNG,1608071002,1608071,32281
1608071003,BUMI GENAP,1608071003,1608071,32281
1608071004,GEDUNG NYAWA,1608071004,1608071,32281
1608071005,GEDUNG WANI,1608071005,1608071,32281
1608071006,SURA,1608071006,1608071,32281
1608071007,MERPANG,1608071007,1608071,32281
1608071008,KARANG ENDAH,1608071008,1608071,32281
